Receiver -4.557 -3.01 0 0.2241
planes 1 -3.6550000000000002 2 1.5 0 -5.59 1 -3.6550000000000002 2 -1.5 0 -5.59 1 -3.6550000000000002 2 -1.5 0 -6.5 1 -3.6550000000000002 2 1.5 0 -6.5
planes 2 -1.5 0 -5.59 1 -3.6550000000000002 2 -1.5 0 -6.5 1 -3.6550000000000002 2 -1.5 0 -6.5 1 -4.3 2 -1.5 0 -5.59 1 -4.3
planes 2 1.5 0 -5.59 1 -3.6550000000000002 2 1.5 0 -6.5 1 -3.6550000000000002 2 1.5 0 -6.5 1 -4.3 2 1.5 0 -5.59 1 -4.3
Time 2.175660510860401e-08 0.11534193770219035
-3.9247918632597902 -3.0393798359629627 1.5 0
-4.553411595107691 -3.190777791916201 0.01693359513389736 0
-2.6531972877532635 -2.7331266119876543 -1.5 1
-3.9247918632597902 -3.0393798359629627 1.5 1
-2.0174 -2.58 0 2
-2.6531972877532635 -2.7331266119876543 -1.5 2
Time 3.274624431370009e-08 0.009232606165826622
-4.146122891115079 -3.537926751045962 -1.4999999999999993 3
-4.573348261849413 -3.03978550945923 0.005217186267524543 3
-3.492539129862857 -4.3 0.8027319478036576 4
-4.146122891115079 -3.537926751045962 -1.4999999999999993 4
-3.294633734669047 -4.069243949372423 1.5 5
-3.492539129862857 -4.3 0.8027319478036576 5
-2.4431445782230155 -3.0764146497908076 -1.5 6
-3.294633734669047 -4.069243949372423 1.5 6
-2.0174 -2.58 0 7
-2.4431445782230155 -3.0764146497908076 -1.5 7
Time 3.274344918351159e-08 0.00932125969728532
-4.040792486332154 -3.451336610883945 -1.5 8
-4.446671131998922 -2.9360803644608326 0.004448525465687414 8
-3.3722817222364605 -4.3 0.9779328600781629 9
-4.040792486332154 -3.451336610883945 -1.5 9
-3.2314354917992922 -4.121198033469633 1.5 10
-3.3722817222364605 -4.3 0.9779328600781629 10
-2.4220784972664307 -3.093732677823211 -1.5 11
-3.2314354917992922 -4.121198033469633 1.5 11
-2.0174 -2.58 0 12
-2.4220784972664307 -3.093732677823211 -1.5 12
Time 2.391313127328602e-08 0.036149130367424204
-3.8687158952962437 -3.9342600553465124 1.5 13
-4.526076401843939 -3.193660857755341 -0.09784847468793445 13
-3.5440828197215897 -4.3 0.710913251597086 14
-3.8687158952962437 -3.9342600553465124 1.5 14
-2.634505298432081 -3.2752466482178293 -1.5 15
-3.5440828197215897 -4.3 0.710913251597086 15
-2.0174 -2.58 0 16
-2.634505298432081 -3.2752466482178293 -1.5 16
Time 2.3915159058287074e-08 0.0363615244528853
-3.8018105053101205 -3.8767406107895983 1.5 17
-4.43561946005363 -3.1154712788857424 -0.09836555986320361 17
-3.449418021049765 -4.3 0.6113221007987719 18
-3.8018105053101205 -3.8767406107895983 1.5 18
-2.6122035017700402 -3.294419796403467 -1.5 19
-3.449418021049765 -4.3 0.6113221007987719 19
-2.0174 -2.58 0 20
-2.6122035017700402 -3.294419796403467 -1.5 20
Time 2.3919508304952895e-08 0.036221126907388206
-4.013400426188129 -3.800544594127464 1.5 21
-4.669808265049804 -3.0706509992644047 0.0201229237617766 21
-3.5642302377059547 -4.3 0.48734197565783854 22
-4.013400426188129 -3.800544594127464 1.5 22
-2.682733475396043 -3.3198184686241787 -1.5 23
-3.5642302377059547 -4.3 0.48734197565783854 23
-2.0174 -2.58 0 24
-2.682733475396043 -3.3198184686241787 -1.5 24
Time 2.3923123789665925e-08 0.036418447433944186
-3.94558426242881 -3.7413808018622596 1.5 25
-4.5800772666316725 -2.991572825191197 0.019219052583520302 25
-3.472876603588712 -4.3 0.3967939909949463 26
-3.94558426242881 -3.7413808018622596 1.5 26
-2.66012808747627 -3.33953973271258 -1.5 27
-3.472876603588712 -4.3 0.3967939909949463 27
-2.0174 -2.58 0 28
-2.66012808747627 -3.33953973271258 -1.5 28
Time 2.3920142994917075e-08 0.036600326937253035
-3.8760153366765 -3.68428832467042 1.5 29
-4.487308034769323 -2.9160801517343957 0.019964251270731648 29
-3.3860699487994355 -4.3 0.31376517134027226 30
-3.8760153366765 -3.68428832467042 1.5 30
-2.636938445558833 -3.3585705584431933 -1.5 31
-3.3860699487994355 -4.3 0.31376517134027226 31
-2.0174 -2.58 0 32
-2.636938445558833 -3.3585705584431933 -1.5 32
Time 2.7129065986875223e-08 0.009772101857357787
-5.59 -3.7679021470325473 1.2113416806842252 33
-4.60865371621591 -3.1492804545039306 -0.10403984704692348 33
-5.374645167221935 -3.903657663050474 1.5 34
-5.59 -3.7679021470325473 1.2113416806842252 34
-4.745910216331531 -4.3 0.6572533020136793 35
-5.374645167221935 -3.903657663050474 1.5 35
-3.1364817224073116 -3.285447445649842 -1.5 36
-4.745910216331531 -4.3 0.6572533020136793 36
-2.0174 -2.58 0 37
-3.1364817224073116 -3.285447445649842 -1.5 37
Time 2.713320029496792e-08 0.009828377866015411
-5.59 -3.7796653739176356 1.4514467963643252 38
-4.47409032505751 -3.079891796032069 0.030695935107059924 38
-5.55186453855917 -3.8035796645596105 1.5 39
-5.59 -3.7796653739176356 1.4514467963643252 39
-4.7602366854041955 -4.3 0.49211739138014576 40
-5.55186453855917 -3.8035796645596105 1.5 40
-3.19555484618639 -3.3188067784801296 -1.5 41
-4.7602366854041955 -4.3 0.49211739138014576 41
-2.0174 -2.58 0 42
-3.19555484618639 -3.3188067784801296 -1.5 42
Time 2.713519061815381e-08 0.009867306032977023
-5.59 -3.655714385512078 1.379028381752161 43
-4.5472286446964905 -2.9656261263887056 0.030258064006163377 43
-5.4964735213595395 -3.717608610452836 1.5 44
-5.59 -3.655714385512078 1.379028381752161 44
-4.6164396263231975 -4.3 0.3617220925771052 45
-5.4964735213595395 -3.717608610452836 1.5 45
-3.177091173786513 -3.3474637965157212 -1.5 46
-4.6164396263231975 -4.3 0.3617220925771052 46
-2.0174 -2.58 0 47
-3.177091173786513 -3.3474637965157212 -1.5 47
Time 2.9855102463695837e-08 0.009018527308005706
-6.335854571563897 -3.495171935109976 1.5 48
-4.662720559516143 -3.050552606115672 -0.12029600505764537 48
-6.5 -3.53879200960683 1.341038326859437 49
-6.335854571563897 -3.495171935109976 1.5 49
-6.062701105149159 -3.6550000000000002 0.9175494447729751 50
-6.5 -3.53879200960683 1.341038326859437 50
-3.5663151428120345 -2.9916093549633413 -1.5 51
-6.062701105149159 -3.6550000000000002 0.9175494447729751 51
-2.0174 -2.58 0 52
-3.5663151428120345 -2.9916093549633413 -1.5 52
Time 2.985155356980552e-08 0.009206130457159456
-6.365251099150116 -3.3894282733280434 1.5 53
-4.7034482659640915 -2.906951003078336 -0.1195684818101288 53
-6.5 -3.428550412581204 1.3686757126556177 54
-6.365251099150116 -3.3894282733280434 1.5 54
-5.720036695715014 -3.6550000000000002 0.6085350032029693 55
-6.5 -3.428550412581204 1.3686757126556177 55
-3.5565163002832945 -3.026857242223986 -1.5 56
-5.720036695715014 -3.6550000000000002 0.6085350032029693 56
-2.0174 -2.58 0 57
-3.5565163002832945 -3.026857242223986 -1.5 57
Time 2.985976386874314e-08 0.009008783711963656
-6.116980979186859 -3.4500579918209566 1.5 58
-4.525433998366864 -3.0313881720039504 0.028047226251375124 58
-6.5 -3.5508143668214007 1.1457623200077245 59
-6.116980979186859 -3.4500579918209566 1.5 59
-6.103944869962934 -3.6550000000000002 0.7794681079983041 60
-6.5 -3.5508143668214007 1.1457623200077245 60
-3.6392730069377137 -3.0066473360596815 -1.5 61
-6.103944869962934 -3.6550000000000002 0.7794681079983041 61
-2.0174 -2.58 0 62
-3.6392730069377137 -3.0066473360596815 -1.5 62
Time 2.9857227575791494e-08 0.009192859742657098
-6.146815321663344 -3.3415884814780275 1.5 63
-4.565572282283416 -2.8875947254506324 0.028554484841703864 63
-6.5 -3.4429920195149526 1.1713395739816876 64
-6.146815321663344 -3.3415884814780275 1.5 64
-5.761584242108501 -3.6550000000000002 0.4841975419144746 65
-6.5 -3.4429920195149526 1.1713395739816876 65
-3.6293282261122184 -3.0428038395073242 -1.5 66
-5.761584242108501 -3.6550000000000002 0.4841975419144746 66
-2.0174 -2.58 0 67
-3.6293282261122184 -3.0428038395073242 -1.5 67
Time 1.648860003576538e-08 0.12247054880979834
-3.5508814279335574 -4.3 -1.1141590609121192 68
-4.56488036626199 -3.1626675601313696 0.13283400679542035 68
-3.2371328492682303 -3.948089930876069 -1.5 69
-3.5508814279335574 -4.3 -1.1141590609121192 69
-2.0174 -2.58 0 70
-3.2371328492682303 -3.948089930876069 -1.5 70
Time 1.649221558755743e-08 0.1228104326143553
-3.485636783560553 -4.3 -1.1492632715056614 71
-4.503302325867174 -3.1078321205639527 0.13352096163591032 71
-3.2073883659479483 -3.974039444010468 -1.5 72
-3.485636783560553 -4.3 -1.1492632715056614 72
-2.0174 -2.58 0 73
-3.2073883659479483 -3.974039444010468 -1.5 73
Time 1.6491119409478904e-08 0.12313074026984872
-3.422748123816362 -4.3 -1.1822567922673244 74
-4.439851690865405 -3.055170974595508 0.1333126878009907 74
-3.177091961305107 -3.9993423961232177 -1.5 75
-3.422748123816362 -4.3 -1.1822567922673244 75
-2.0174 -2.58 0 76
-3.177091961305107 -3.9993423961232177 -1.5 76
Time 1.6486671102390112e-08 0.12197082245868965
-3.6304820970857357 -4.3 -1.1528325022305923 77
-4.680913457856619 -3.1799442112772462 0.050034153942168924 77
-3.3273099830147936 -3.9767331079155204 -1.4999999999999998 78
-3.6304820970857357 -4.3 -1.1528325022305923 78
-2.0174 -2.58 0 79
-3.3273099830147936 -3.9767331079155204 -1.4999999999999998 79
Time 1.649583737573915e-08 0.12232301585371921
-3.5633615502910168 -4.3 -1.1883939521475742 80
-4.6216400969575275 -3.1225844944696393 0.05172991451174136 80
-3.297447794157854 -4.004150688312434 -1.4999999999999998 81
-3.5633615502910168 -4.3 -1.1883939521475742 81
-2.0174 -2.58 0 82
-3.297447794157854 -4.004150688312434 -1.4999999999999998 82
Time 1.6500278891006198e-08 0.12296831277264669
-3.4364492363460295 -4.3 -1.2532856089769413 83
-4.497325185148315 -3.014134375887868 0.0525515948361448 83
-3.236015856981821 -4.057058878806673 -1.4999999999999998 84
-3.4364492363460295 -4.3 -1.2532856089769413 84
-2.0174 -2.58 0 85
-3.236015856981821 -4.057058878806673 -1.4999999999999998 85
Time 1.649555214218042e-08 0.12326384856479913
-3.376289611510653 -4.3 -1.2828913531413084 86
-4.43244367203702 -2.963184287584709 0.05167714630337561 86
-3.2044736432403065 -4.082525774778373 -1.4999999999999998 87
-3.376289611510653 -4.3 -1.2828913531413084 87
-2.0174 -2.58 0 88
-3.2044736432403065 -4.082525774778373 -1.4999999999999998 88
Time 1.648619585517803e-08 0.1235427501267654
-3.3181096928191223 -4.3 -1.3107657083112907 89
-4.365857314434974 -2.9145056663079165 0.04994623320793412 89
-3.172399367955185 -4.107319219538695 -1.4999999999999998 90
-3.3181096928191223 -4.3 -1.3107657083112907 90
-2.0174 -2.58 0 91
-3.172399367955185 -4.107319219538695 -1.4999999999999998 91
Time 1.6487082749036755e-08 0.12183833276783984
-3.6328251377027785 -4.3 -1.2302545137135845 92
-4.726296088607677 -3.135742993184456 -0.032325105173385715 92
-3.3866012356188078 -4.037836745448522 -1.5 93
-3.6328251377027785 -4.3 -1.2302545137135845 93
-2.0174 -2.58 0 94
-3.3866012356188078 -4.037836745448522 -1.5 94
Time 1.6496444300224403e-08 0.12217987217748749
-3.5666681970377296 -4.3 -1.2638460696633795 95
-4.667127592095248 -3.0782682410198365 -0.030640025959609574 95
-3.3559347087893387 -4.066043348414254 -1.5 96
-3.5666681970377296 -4.3 -1.2638460696633795 96
-2.0174 -2.58 0 97
-3.3559347087893387 -4.066043348414254 -1.5 97
Time 1.6501250267792252e-08 0.12250218040325916
-3.502948785655028 -4.3 -1.2954601656339535 98
-4.6060248737158975 -3.022835029192181 -0.029774951797397087 98
-3.324687241727209 -4.093604990615872 -1.5 99
-3.502948785655028 -4.3 -1.2954601656339535 99
-2.0174 -2.58 0 100
-3.324687241727209 -4.093604990615872 -1.5 100
Time 1.6497189086760238e-08 0.12309380496407492
-3.3821005186193664 -4.3 -1.3532746975117629 101
-4.478326570035724 -2.918371735988159 -0.030505964383159556 101
-3.260503980266722 -4.146745829496616 -1.5 102
-3.3821005186193664 -4.3 -1.3532746975117629 102
-2.0174 -2.58 0 103
-3.260503980266722 -4.146745829496616 -1.5 103
Time 1.6488323700762003e-08 0.12336521391380613
-3.324650283983825 -4.3 -1.3797043143151688 104
-4.411892490179703 -2.869473177731549 -0.03210173386284221 104
-3.227596042179152 -4.172301962409745 -1.5 105
-3.324650283983825 -4.3 -1.3797043143151688 105
-2.0174 -2.58 0 106
-3.227596042179152 -4.172301962409745 -1.5 106
Time 5.6643046544081e-08 0.004781892673804123
-3.9483451518939283 -0.5577747921136078 -1.4999999999999996 107
-4.350725143739632 -3.0037509093041335 0.06288744705295324 107
-3.175967091136357 4.137335124731835 1.5 108
-3.9483451518939283 -0.5577747921136078 -1.4999999999999996 108
-3.1492075938853508 4.3 1.3960632158890183 109
-3.175967091136357 4.137335124731835 1.5 109
-2.4035890303787855 -0.23244504157727874 -1.4999999999999998 110
-3.1492075938853508 4.3 1.3960632158890183 110
-2.0174 -2.58 0 111
-2.4035890303787855 -0.23244504157727874 -1.4999999999999998 111
Time 5.6646408654371724e-08 0.004775104336773747
-4.1792219676493945 -0.5174540832690946 -1.4999999999999996 112
-4.629868279839263 -2.9558669699543394 0.06342538469946724 112
-3.3144931805896367 4.161527550038543 1.5 113
-4.1792219676493945 -0.5174540832690946 -1.4999999999999996 113
-3.2889019038801965 4.3 1.4112162896885094 114
-3.3144931805896367 4.161527550038543 1.5 114
-2.449764393529879 -0.2405091833461812 -1.4999999999999998 115
-3.2889019038801965 4.3 1.4112162896885094 115
-2.0174 -2.58 0 116
-2.449764393529879 -0.2405091833461812 -1.4999999999999998 116
Time 2.087768242405435e-08 0.03578388292140045
-5.59 -3.81263030554991 -0.5754071319101398 117
-4.54815879567496 -3.1689174071407744 0.13165236360815014 117
-4.801198298694518 -4.3 -1.1107379776030297 118
-5.59 -3.81263030554991 -0.5754071319101398 118
-4.227626743849924 -3.9456125880975828 -1.4999999999999998 119
-4.801198298694518 -4.3 -1.1107379776030297 119
-2.0174 -2.58 0 120
-4.227626743849924 -3.9456125880975828 -1.4999999999999998 120
Time 2.088251065931821e-08 0.035880992456088646
-5.59 -3.71647308050824 -0.5457718777028112 121
-4.602824755167681 -3.0799661245861905 0.1323765988977288 121
-4.684992875952054 -4.3 -1.167474261042051 122
-5.59 -3.71647308050824 -0.5457718777028112 122
-4.200937850989989 -3.987892912580369 -1.4999999999999998 123
-4.684992875952054 -4.3 -1.167474261042051 123
-2.0174 -2.58 0 124
-4.200937850989989 -3.987892912580369 -1.4999999999999998 124
Time 2.0882863358662587e-08 0.03575558678537912
-5.59 -3.8207458672897077 -0.6837746012629798 125
-4.492118852959381 -3.144902042105305 0.028015187006072084 125
-4.811470911862855 -4.3 -1.1885187225188791 126
-5.59 -3.8207458672897077 -0.6837746012629798 126
-4.331034935063778 -4.004248780306198 -1.5 127
-4.811470911862855 -4.3 -1.1885187225188791 127
-2.0174 -2.58 0 128
-4.331034935063778 -4.004248780306198 -1.5 128
Time 2.0888226158026693e-08 0.035852386691516185
-5.59 -3.7258319184267616 -0.6558791506481115 129
-4.546513276077118 -3.0557502032699286 0.02879279291386727 129
-4.695875064384175 -4.3 -1.2425490558998802 130
-5.59 -3.7258319184267616 -0.6558791506481115 130
-4.303502272193709 -4.048035286368153 -1.5 131
-4.695875064384175 -4.3 -1.2425490558998802 131
-2.0174 -2.58 0 132
-4.303502272193709 -4.048035286368153 -1.5 132
Time 2.0881189701575325e-08 0.035713424489528765
-5.59 -3.8201648652313898 -0.7862329980787932 133
-4.444840923803219 -3.1150310213314736 -0.07663344177945797 133
-4.810732965220755 -4.3 -1.2691069966454611 134
-5.59 -3.8201648652313898 -0.7862329980787932 134
-4.438115457114188 -4.070560072170757 -1.5 135
-4.810732965220755 -4.3 -1.2691069966454611 135
-2.0174 -2.58 0 136
-4.438115457114188 -4.070560072170757 -1.5 136
Time 2.0886546055807607e-08 0.035808127770110436
-5.59 -3.726214059353392 -0.7598431082061118 137
-4.499221975128107 -3.0258806053374308 -0.07588355218693876 137
-4.6963212938796675 -4.3 -1.320213850120938 138
-5.59 -3.726214059353392 -0.7598431082061118 138
-4.409598519501312 -4.115909794342422 -1.5 139
-4.6963212938796675 -4.3 -1.320213850120938 139
-2.0174 -2.58 0 140
-4.409598519501312 -4.115909794342422 -1.5 140
Time 2.431258889307612e-08 0.032505143222998314
-6.5 -3.6204006739010186 -0.7796149109776795 141
-4.601783673850121 -3.150526146553945 0.1606365560998918 141
-6.360224375120556 -3.6550000000000002 -0.848850558434757 142
-6.5 -3.6204006739010186 -0.7796149109776795 142
-5.045658491395592 -3.3295992462646833 -1.5 143
-6.360224375120556 -3.6550000000000002 -0.848850558434757 143
-2.0174 -2.58 0 144
-5.045658491395592 -3.3295992462646833 -1.5 144
Time 2.4316152633950354e-08 0.033029226615195216
-6.5 -3.532009076676231 -0.769021253877659 145
-4.631151704837306 -3.032552668637591 0.1610998424135427 145
-6.039796919861864 -3.6550000000000002 -0.9980631694374273 146
-6.5 -3.532009076676231 -0.769021253877659 146
-5.031279003413545 -3.385469970571881 -1.5 147
-6.039796919861864 -3.6550000000000002 -0.9980631694374273 147
-2.0174 -2.58 0 148
-5.031279003413545 -3.385469970571881 -1.5 148
Time 2.4312882500063542e-08 0.03348119875998625
-6.5 -3.4427393119584377 -0.7575554611164335 149
-4.664476953186198 -2.915635251779595 0.16067472500825652 149
-5.760849205561704 -3.6550000000000002 -1.1273195851515039 150
-6.5 -3.4427393119584377 -0.7575554611164335 150
-5.01586880643371 -3.441065234203592 -1.5 151
-5.760849205561704 -3.6550000000000002 -1.1273195851515039 151
-2.0174 -2.58 0 152
-5.01586880643371 -3.441065234203592 -1.5 152
Time 2.432170339548419e-08 0.032641937402314435
-6.5 -3.5844885099455053 -0.8793779980444655 153
-4.5561560403940335 -3.087746531941298 0.040212924435518826 153
-6.224075395085524 -3.6550000000000002 -1.0099120158159653 154
-6.5 -3.5844885099455053 -0.8793779980444655 154
-5.188120662993946 -3.3902656831331752 -1.5 155
-6.224075395085524 -3.6550000000000002 -1.0099120158159653 155
-2.0174 -2.58 0 156
-5.188120662993946 -3.3902656831331752 -1.5 156
Time 2.4322512234481972e-08 0.03312563565793576
-6.5 -3.496515707263014 -0.869036481565955 157
-4.5871307440077125 -2.970148379969485 0.04031402931024175 157
-5.924052908654025 -3.6550000000000002 -1.1428334387351144 158
-6.5 -3.496515707263014 -0.869036481565955 158
-5.17273322923384 -3.4482581485323283 -1.5 159
-5.924052908654025 -3.6550000000000002 -1.1428334387351144 159
-2.0174 -2.58 0 160
-5.17273322923384 -3.4482581485323283 -1.5 160
Time 2.431654618911517e-08 0.03354389577315253
-6.5 -3.4076506597456158 -0.8578700550173397 161
-4.622029402810467 -2.853656732067324 0.039568273639392304 161
-5.661516462502256 -3.6550000000000002 -1.2585617727813403 162
-6.5 -3.4076506597456158 -0.8578700550173397 162
-5.15628520897103 -3.5059587706280038 -1.5 163
-5.661516462502256 -3.6550000000000002 -1.2585617727813403 163
-2.0174 -2.58 0 164
-5.15628520897103 -3.5059587706280038 -1.5 164
Time 2.431727160126368e-08 0.03225396423797872
-6.5 -3.629304306751405 -0.9855174943550138 165
-4.489343213244799 -3.1355905545133047 -0.08192740784836261 165
-6.395353897300898 -3.6550000000000002 -1.032545501130383 166
-6.5 -3.629304306751405 -0.9855174943550138 166
-5.355180289060975 -3.399586933739229 -1.5 167
-6.395353897300898 -3.6550000000000002 -1.032545501130383 167
-2.0174 -2.58 0 168
-5.355180289060975 -3.399586933739229 -1.5 168
Time 2.4321584220925665e-08 0.03276598132680839
-6.5 -3.542476847536639 -0.9761463445699886 169
-4.518263027637832 -3.017478289384513 -0.08140989348892458 169
-6.075253516374851 -3.6550000000000002 -1.167915568572978 170
-6.5 -3.542476847536639 -0.9761463445699886 170
-5.339725199729603 -3.460145026255157 -1.5 171
-6.075253516374851 -3.6550000000000002 -1.167915568572978 171
-2.0174 -2.58 0 172
-5.339725199729603 -3.460145026255157 -1.5 172
Time 2.431917692517141e-08 0.03320831622947131
-6.5 -3.4548086638904847 -0.966011860141863 173
-4.551108664418674 -2.9003961920767587 -0.08169876897943495 173
-5.796279971614043 -3.6550000000000002 -1.2853261401395581 174
-6.5 -3.4548086638904847 -0.966011860141863 174
-5.323171488160677 -3.52041207354222 -1.5 175
-5.796279971614043 -3.6550000000000002 -1.2853261401395581 175
-2.0174 -2.58 0 176
-5.323171488160677 -3.52041207354222 -1.5 176
Time 5.20474288449329e-08 0.020040102056929646
-3.95404308243244 0.5119825208192341 1.5 177
-4.593330821901641 -3.0095402836396543 0.014545682832726836 177
-3.2663766194269854 4.3 -0.09786752220642914 178
-3.95404308243244 0.5119825208192341 1.5 178
-2.6629476941441466 0.9760058263935885 -1.5 179
-3.2663766194269854 4.3 -0.09786752220642914 179
-2.0174 -2.58 0 180
-2.6629476941441466 0.9760058263935885 -1.5 180
Time 5.5639120087958546e-08 0.004162041773220175
-6.350823977778395 0.7436938723168298 1.5 181
-4.6830725210443145 -3.0140795312032593 -0.12030320967543018 181
-6.5 1.0798169118043925 1.3550680998440763 182
-6.350823977778395 0.7436938723168298 1.5 182
-5.070838510044831 4.3 -0.03343313034139306 183
-6.5 1.0798169118043925 1.3550680998440763 183
-3.561325340740535 0.8987687092277232 -1.5 184
-5.070838510044831 4.3 -0.03343313034139306 184
-2.0174 -2.58 0 185
-3.561325340740535 0.8987687092277232 -1.5 185
